area_sqft,price_lakhs
500,15
600,18
700,21
800,24
900,27
1000,30
1100,33
1200,36
1300,39
1400,42
1500,45
1600,48
1700,51
1800,54
1900,57
2000,60
2100,63
2200,66
2300,69
2400,72
2500,75
2600,78
2700,81
2800,84
2900,87
3000,90
3100,93
3200,96
3300,99
3400,102
3500,105
3600,108
3700,111
3800,114
3900,117
4000,120
4100,123
4200,126
4300,129
4400,132
4500,135
4600,138
4700,141
4800,144
4900,147
5000,150
5100,153
5200,156
5300,159
5400,162
5500,165
5600,168
5700,171
5800,174
5900,177
6000,180
6100,183
6200,186
6300,189
6400,192
6500,195
6600,198
6700,201
6800,204
6900,207
7000,210
7100,213
7200,216
7300,219
7400,222
7500,225
7600,228
7700,231
7800,234
7900,237
8000,240
8100,243
8200,246
8300,249
8400,252
8500,255
8600,258
8700,261
8800,264
8900,267
9000,270
9100,273
9200,276
9300,279
9400,282
9500,285
9600,288
9700,291
9800,294
9900,297
10000,300
